#OTU ID,1CMET2-PWY,3-HYDROXYPHENYLACETATE-DEGRADATION-PWY,AEROBACTINSYN-PWY,ALL-CHORISMATE-PWY,ANAEROFRUCAT-PWY,ANAGLYCOLYSIS-PWY,ARG+POLYAMINE-SYN,ARGDEG-PWY,ARGORNPROST-PWY,ARGSYN-PWY,ARGSYNBSUB-PWY,ARO-PWY,ASPASN-PWY,AST-PWY,BENZCOA-PWY,BIOTIN-BIOSYNTHESIS-PWY,BRANCHED-CHAIN-AA-SYN-PWY,CALVIN-PWY,CATECHOL-ORTHO-CLEAVAGE-PWY,CENTBENZCOA-PWY,CENTFERM-PWY,CHLOROPHYLL-SYN,COA-PWY,COBALSYN-PWY,CODH-PWY,COLANSYN-PWY,COMPLETE-ARO-PWY,CRNFORCAT-PWY,DAPLYSINESYN-PWY,DENITRIFICATION-PWY,DENOVOPURINE2-PWY,DHGLUCONATE-PYR-CAT-PWY,DTDPRHAMSYN-PWY,ECASYN-PWY,ENTBACSYN-PWY,FAO-PWY,FASYN-ELONG-PWY,FASYN-INITIAL-PWY,FERMENTATION-PWY,FOLSYN-PWY,FUC-RHAMCAT-PWY,FUCCAT-PWY,GALACT-GLUCUROCAT-PWY,GALACTARDEG-PWY,GALACTUROCAT-PWY,GALLATE-DEGRADATION-I-PWY,GALLATE-DEGRADATION-II-PWY,GLCMANNANAUT-PWY,GLUCARDEG-PWY,GLUCARGALACTSUPER-PWY,GLUCONEO-PWY,GLUCOSE1PMETAB-PWY,GLUCUROCAT-PWY,GLUTORN-PWY,GLYCOCAT-PWY,GLYCOGENSYNTH-PWY,GLYCOL-GLYOXDEG-PWY,GLYCOLYSIS,GLYCOLYSIS-E-D,GLYCOLYSIS-TCA-GLYOX-BYPASS,GLYOXYLATE-BYPASS,GOLPDLCAT-PWY,HCAMHPDEG-PWY,HEME-BIOSYNTHESIS-II,HEMESYN2-PWY,HEXITOLDEGSUPER-PWY,HISDEG-PWY,HISTSYN-PWY,HOMOSER-METSYN-PWY,HSERMETANA-PWY,ILEUSYN-PWY,KDO-NAGLIPASYN-PWY,KETOGLUCONMET-PWY,LACTOSECAT-PWY,LEU-DEG2-PWY,LIPASYN-PWY,LPSSYN-PWY,MET-SAM-PWY,METH-ACETATE-PWY,METHANOGENESIS-PWY,METHGLYUT-PWY,METHYLGALLATE-DEGRADATION-PWY,NAD-BIOSYNTHESIS-II,NADSYN-PWY,NAGLIPASYN-PWY,NONMEVIPP-PWY,NONOXIPENT-PWY,OANTIGEN-PWY,ORNARGDEG-PWY,ORNDEG-PWY,P101-PWY,P105-PWY,P108-PWY,P122-PWY,P124-PWY,P125-PWY,P161-PWY,P162-PWY,P163-PWY,P164-PWY,P184-PWY,P221-PWY,P23-PWY,P241-PWY,P261-PWY,P281-PWY,P341-PWY,P381-PWY,P4-PWY,P42-PWY,P441-PWY,P461-PWY,P562-PWY,P621-PWY,PANTO-PWY,PANTOSYN-PWY,PENTOSE-P-PWY,PEPTIDOGLYCANSYN-PWY,PHOSLIPSYN-PWY,POLYAMINSYN3-PWY,POLYAMSYN-PWY,POLYISOPRENSYN-PWY,PPGPPMET-PWY,PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY,PRPP-PWY,PWY-1269,PWY-1361,PWY-1422,PWY-1501,PWY-1541,PWY-1622,PWY-181,PWY-1861,PWY-1882,PWY-2221,PWY-2941,PWY-2942,PWY-3001,PWY-3081,PWY-3661,PWY-3781,PWY-3801,PWY-3941,PWY-4361,PWY-4722,PWY-4984,PWY-5005,PWY-5022,PWY-5028,PWY-5088,PWY-5097,PWY-5100,PWY-5101,PWY-5103,PWY-5104,PWY-5121,PWY-5154,PWY-5177,PWY-5178,PWY-5180,PWY-5181,PWY-5182,PWY-5183,PWY-5184,PWY-5188,PWY-5189,PWY-5198,PWY-5265,PWY-5304,PWY-5345,PWY-5347,PWY-5384,PWY-5392,PWY-5415,PWY-5417,PWY-5419,PWY-5420,PWY-5427,PWY-5430,PWY-5431,PWY-5484,PWY-5505,PWY-5507,PWY-5509,PWY-5529,PWY-5531,PWY-5532,PWY-5647,PWY-5651,PWY-5654,PWY-5655,PWY-5656,PWY-5659,PWY-5667,PWY-5676,PWY-5677,PWY-5686,PWY-5695,PWY-5705,PWY-5741,PWY-5743,PWY-5744,PWY-5747,PWY-5757,PWY-5837,PWY-5838,PWY-5840,PWY-5845,PWY-5850,PWY-5855,PWY-5856,PWY-5857,PWY-5860,PWY-5861,PWY-5862,PWY-5863,PWY-5896,PWY-5897,PWY-5898,PWY-5899,PWY-5910,PWY-5913,PWY-5918,PWY-5920,PWY-5941,PWY-5971,PWY-5973,PWY-5989,PWY-6071,PWY-6107,PWY-6121,PWY-6122,PWY-6123,PWY-6125,PWY-6126,PWY-6141,PWY-6143,PWY-6147,PWY-6148,PWY-6151,PWY-6163,PWY-6165,PWY-6167,PWY-6174,PWY-6182,PWY-6185,PWY-621,PWY-6210,PWY-622,PWY-6263,PWY-6269,PWY-6277,PWY-6282,PWY-6317,PWY-6338,PWY-6339,PWY-6349,PWY-6350,PWY-6353,PWY-6383,PWY-6385,PWY-6386,PWY-6387,PWY-6396,PWY-6397,PWY-6404,PWY-6467,PWY-6470,PWY-6471,PWY-6478,PWY-6486,PWY-6505,PWY-6507,PWY-6519,PWY-6545,PWY-6562,PWY-6572,PWY-6581,PWY-6588,PWY-6590,PWY-6608,PWY-6609,PWY-6612,PWY-6628,PWY-6629,PWY-6630,PWY-6641,PWY-6654,PWY-6690,PWY-6700,PWY-6703,PWY-6708,PWY-6713,PWY-6728,PWY-6731,PWY-6737,PWY-6749,PWY-6830,PWY-6876,PWY-6891,PWY-6892,PWY-6895,PWY-6897,PWY-6901,PWY-6906,PWY-6944,PWY-6948,PWY-6956,PWY-6957,PWY-6969,PWY-6992,PWY-7002,PWY-7003,PWY-7007,PWY-7013,PWY-7024,PWY-7031,PWY-7046,PWY-7084,PWY-7090,PWY-7094,PWY-7097,PWY-7098,PWY-7111,PWY-7159,PWY-7184,PWY-7187,PWY-7196,PWY-7197,PWY-7198,PWY-7199,PWY-7200,PWY-7208,PWY-7210,PWY-7211,PWY-7219,PWY-722,PWY-7220,PWY-7221,PWY-7222,PWY-7228,PWY-7229,PWY-7234,PWY-7237,PWY-7242,PWY-7254,PWY-7255,PWY-7274,PWY-7286,PWY-7295,PWY-7315,PWY-7323,PWY-7328,PWY-7332,PWY-7347,PWY-7371,PWY-7373,PWY-7374,PWY-7376,PWY-7377,PWY-7385,PWY-7391,PWY-7392,PWY-7398,PWY-7400,PWY-7401,PWY-7402,PWY-7413,PWY-7415,PWY-7431,PWY-7446,PWY-7456,PWY-7527,PWY-7539,PWY-7560,PWY-7616,PWY-7644,PWY-7663,PWY-7664,PWY-841,PWY-922,PWY0-1061,PWY0-1241,PWY0-1261,PWY0-1277,PWY0-1296,PWY0-1297,PWY0-1298,PWY0-1319,PWY0-1338,PWY0-1415,PWY0-1479,PWY0-1533,PWY0-1586,PWY0-162,PWY0-166,PWY0-321,PWY0-41,PWY0-42,PWY0-781,PWY0-845,PWY0-862,PWY1G-0,PWY490-3,PWY4FS-7,PWY4FS-8,PWY5F9-12,PWYG-321,PYRIDNUCSAL-PWY,PYRIDNUCSYN-PWY,PYRIDOXSYN-PWY,REDCITCYC,RHAMCAT-PWY,RIBOSYN2-PWY,RUMP-PWY,SALVADEHYPOX-PWY,SER-GLYSYN-PWY,SO4ASSIM-PWY,SUCSYN-PWY,SULFATE-CYS-PWY,TCA,TCA-GLYOX-BYPASS,TEICHOICACID-PWY,THISYN-PWY,THREOCAT-PWY,THRESYN-PWY,TRNA-CHARGING-PWY,TRPSYN-PWY,TYRFUMCAT-PWY,UBISYN-PWY,UDPNAGSYN-PWY,VALDEG-PWY,VALSYN-PWY
Bac_001,166.71849322231247,0,0,0,157.14596473121136,206.90712676722353,35.015091911904314,0,0,153.46501752148583,163.9888123489486,194.04630486568342,110.66172814954757,0,0,64.97229654367807,264.6666416490258,215.51354634428543,0,0,0,37.01470867641745,178.4958217270195,108.24285115574325,0,146.41610860253155,206.42588777047862,0,133.84803422668372,15.676470588235295,0,0,209.28724443103792,0,0,151.28544940670534,276.1441974168073,233.5641554154923,165.87083098526463,163.5937614187011,0,0,67.36242111264329,0,97.34448572436486,15.145631067961165,0,23.035705201756716,0,0,205.1245372868269,89.17874396135265,63.67061365785719,174.67913885007505,128.7383441878505,168.9495347699593,0,209.12672663221886,172.87974903577717,166.41920363161745,130.41801635045505,0,0,168.9387898568918,199.38058070558847,0,92.82118691339461,193.3215853965868,43.69005847953216,151.59438409510147,292.77316415235117,0,0,0,117.61913912610295,0,0,78.81909015966042,0,0,0,17.691532258064512,32.00262166147796,67.1672842,158.81504090320044,149.90600852058594,257.6706511110362,159.31850035553668,0,0,0,202.8381716359845,166.96152085273582,32.630564453291534,112.44438003554221,0,105.64841498559079,0,0,0,18.480631816472357,3.9730945780120894,67.07559789968096,0,0,20.348630380647457,0,0,100.84187770737657,79.58111770292632,52.897664750362296,0,22.276697919048708,0,176.74054054054056,168.07695257286701,188.6948686863615,177.10627465198735,187.15509065045399,19.972513575659054,19.787243453709944,161.3525179856115,62.65611783310655,9.101796407185628,0,121,0,15.186196240020603,0,0,0,0,0,0,0,0,221.32127367802917,228.81528794318245,0,0,592.8138618933052,75.21956660407504,0,0,0,101.39443427096154,0,0,48.79287007883767,0,212.132318,27.68158084986746,303.5556723933844,237.06765353695025,65.50579819596462,150.03444538042424,136.11798480371334,0,0,21.210343908291122,0,21.210343908291122,0,0,191.75214922294415,183.6543837357052,0,0,0,173.2273734796918,81.46140762829683,95.08264462809917,0,17.62985286296756,0,25.404296248797692,21.215179685226772,0,0,0,200.5414183846663,143.27442280213586,0,77.97073196,0,38.008577419227485,0,22.38990017615972,49.96226977058464,20.10810810810811,22.899372583081416,0,211.29582577132487,225.58966310179943,21.077328649501396,0,216.61657932990832,181.34093517775062,6.666666666666667,14.351106588526665,0,0,40.27917545852946,0,30.51813444637441,74.21770214771882,53.721367552562064,71.71302287,53.721367552562064,124.0920748503942,124.0920748503942,124.0920748503942,38.838062153878724,55.44190391153543,53.35384981459816,33.74614338819965,53.721367552562064,68.92513636,68.92513636,68.92513636,0,187.49999999999997,174.93893376650237,88.09670784998156,14.552024098102219,0,310.3767993289226,252.72985920614914,0,0,204.9839024,202.8473469387755,180.62445793581963,195.23741415335937,216.7019541,0,0,168.91023998008097,0,89.98526045096747,188.66134824816916,0,0,0,0,0,95.08264462809917,16.55219623502567,0,0,77.97413652337337,202.8473469387755,255.08187496188924,152.92671382679515,0,0,0,0,114.78171365069268,0,176.2331456760009,174.9521141227878,178.43057043535023,0,0,0,114,0,0,34.29278934025116,0,20.772059806566986,87.08805816287777,57.65524788882175,136.58823873638505,0,0,0,0,0,106.39661075241922,82.83428571428571,151.5993323,149.5327289457455,0,144.11901721406164,0,0,0,181.89277156826083,152.1252736331771,124.0920748503942,0,0,20.00026522664905,116.62632493314335,20.45266621,0,0,0,76.20233613615025,0,186.13889633622085,63.93878709930498,0,0,0,0,0,215.0790168179979,0,0,0,44.22489552436294,0,0,0,0,0,16.46288209606987,145.50144922114833,0,0,292.23900336855746,38.008577419227485,152.47315332856775,0,163.8062428505494,171.2536443148688,0,91.90221862,117.3284410853013,235.06269891613118,0,177.1159296051833,214.52824098977945,0,220.67836257309943,179.69986357435198,220.67836257309943,198.44021963132636,224.85002070732043,175.17186217999992,44,145.1771455151562,96.09862579635741,0,0,0,0,96.55266131474191,188.17850476156005,103.03867487849644,0,0,11,0,7.4324324324324325,0,0,0,0,122.5962776939906,0,153.68524119447048,0,0,0,0,53.35135135135135,0,65.85820766499438,0,166.98844357019917,149.90600852058594,0,0,311.2326382,259.8268458519668,201.99695203279842,0,142.70246166598184,45.626850944302284,196.7669279671448,0,14.921475207340745,79.51118715656024,66.51248206239308,225.58966310179943,0,38.98977771267074,132.0017570159431,15.372549019607842,208.98126064735945,215.05315800902483,134.54932736876142,0,0,8.834334861732122,102.26192064289762,0,246.44325498018028,0,119.39922580645161,169.07247086582575,169.07247086582575,0,268.44640258359203,70.36211725365882,153.64003626607516,0,109.84550868178839,10.917038777908342,179.83343393644338,0,168.4354953670706,228.58035446079901,178.93927483012243,0,205.88229136055367,239.7456148099221,142.9703784894297,0,146.94264487117957,0,214.59272514006236,179.65159527223875,205.5955989770852,75.09669846,118.78620517125667,144.03694736319838,0,292.77316415235117
Bac_002,1298.5446543817286,48.644706301893734,0,0,1453.2380699615105,1644.0933284547011,789.3919449841845,0,75.09270790601795,1232.0418618353865,1424.4114906899188,1545.534835921181,965.0129028379356,0,0,736.8609314972472,2100.1045439544864,1764.8673678009243,72.00585259202252,0,29.366351801197958,664.1291349934954,1420.3460853372926,843.8665174875006,0,1198.5684914645053,1639.608080892852,203.15684052663025,1061.420856861899,84.59861041214141,247.10020091571246,0,1721.9264086341582,0,0,1191.4423565856787,2223.863939486256,1113.7615894546648,1294.1062136382366,1320.3714408561445,0,41.21060511245191,279.7223271723769,72.11151339958425,464.2692026301559,181.93583481629437,73.12626093463179,125.04121718899202,72.57394825000034,72.11151339958425,1696.1850336584553,771.3847826086957,264.9221810195005,1467.8178001691247,1067.1244365806667,1233.688204,0,1713.265072472021,1461.4200381710648,1210.6741186528513,829.9169278213135,0,0,1439.1250149207576,1674.7913218061337,0,665.5661517680827,1467.6690507637288,153.1352118247945,1016.5774913819484,2330.3392125613655,0,36.44906041,0,915.8608505,1.664557998892241,0,310.11262795787303,0,0,0,211.96915820269396,140.65096563496988,438.10926320975886,1165.9122451261342,1293.392689943267,2039.6913169589204,1298.899763098448,0,0,2.7850081362710397,1410.8427699775434,1086.8302784135574,227.6724220015842,1068.2053512221535,96.81070689540086,769.2917726,0,0,316.23621086117055,192.05687587097634,278.88431345655493,378.9288392931578,0,5.931156552467732,231.4590231,0,0,520.8703427758637,583.8285445824924,304.7311880406493,0,126.95589884070104,110.24354243542436,1431.668619792406,1303.5066702847132,1429.2202049814218,1438.7411183636204,1632.7340477621071,563.4955452600784,584.1119819206065,1248.4986454368561,447.98561222336076,320.12831322478223,295.1642746847069,804.8679770933292,54.03410179040875,541.9773360752355,0,0,6.566661669585619,386.7938940222276,81.38008971,2.9918857210082774,0,0,1730.458119667256,1804.1178215320688,0,422.88324866489677,4422.41056,1103.3119255202553,0,0,80.37323005937203,768.6515090648992,0,247.64363015267173,386.14221840585776,0,1669.6048161183703,135.19951727374223,2435.9079055720595,1887.1887688302738,738.7520181656829,1267.9536365359156,1069.790918187628,0,0,147.88110129882034,138.74421903254455,147.88110129882034,0,0,1542.1721202794995,1459.0998600650485,0,0,52,1280.3918646740758,319.01642606300686,860.4564325986673,0,66.61409107085723,78.25260216578023,88.67304947,73.39120787626278,0,0,78.25260216578023,1714.4020699206696,1416.498446718788,0,674.1193207564287,117.98240076833491,741.0267888729069,0,52.087701548706335,312.1724241933424,43.693162490078244,81.21933002435648,0,1710.3498092629093,1881.8951890301673,204.82079720496364,0,1865.1240444960476,1277.9593546078859,42.423851012757694,163.6157085562085,0,0,286.06155995208326,0,728.1331424,1095.2481677521034,1017.6061685320858,1061.5427837967643,1017.6061685320858,1072.7802413754475,1072.7802413754475,1072.7802413754475,815.5986225354586,891.5848467355853,858.3076922,757.0799816374041,1017.6061685320858,1083.9103608446699,1083.9103608446699,1083.9103608446699,0,1431.2570565647566,1444.3704611254716,882.8862310837333,61.789180701381696,0,2396.507487146218,1264.652050399882,0,0,1673.3039588604963,1652.507859948837,1442.6912873509937,1523.594698742116,1747.6040013882384,0,0,1379.8176378650692,0,495.52007437570296,1496.0463426287736,0,0,0,86.69238717,31.53528254600386,860.4564325986673,26.58869395711501,0,22.39829038622723,673.2072110130559,1652.507859948837,1270.5181957248333,1084.3172441343288,0,0,0,0,901.6369011923956,0,1436.6025084912433,1430.2056341355078,1450.3327739244967,92.17636092460744,0,0,879.5,0,0,174.56037677390168,0,56.77806406384095,331.9393715447896,669.4607626233807,1088.5762352165357,3.559648703119891,0,0,0,37.32762160716023,782.1226984101743,636.4162059,1202.7653994738673,1159.4571544318776,0,1090.1787120844945,0,0,0,1486.6188368504697,1206.3421678540474,1072.7802413754475,0,0,562.4693314763094,977.2830291409421,37.39314346013508,0,0,0,582.4583433791056,0,1471.7859615277152,434.9584337,0,0,0,0,0,1479.827398773511,0,0,0,229.60611319828553,0,0,0,0,0,80.08550800012237,1156.931831489457,0,0,2389.147471303392,741.0267888729069,1267.2279376826305,204.7404878,1005.1613149747849,1331.5323485415108,0,669.4745046650754,890.7013871732769,1905.5977047640163,0,1485.3994291504796,1839.1212353439685,0,1659.0085633846875,1437.2372678168826,1659.0085633846875,1543.0358092352951,1816.8074424293284,1434.859575,289.01,648.8280642,538.1921431221037,0,0,0,0,412.1565369211562,1620.8804966122304,760.3258799589215,66.50517654204958,11.194634203013557,94.83,0,81.02316528,369.76814511419286,171.75575402647877,0,0,1162.7204528677116,0,1231.5998285108374,0,0,0,0,748.7476198447245,0,214.08296502640923,0,1370.8126621374706,1293.392689943267,0,0,2387.1554647332105,1352.5454893949386,1613.6612234850177,0,1342.447341974539,273.8625595212334,1694.0143400077334,0,279.8905810732763,610.4075200611106,495.37307004656793,1881.8951890301669,0,808.394284,1224.3131560910724,277.07388539883516,2196.7934917733087,1801.1198694040363,1165.421682,138.24131518138316,0,69.98791746722878,532.3653855290524,26.77414885571465,1234.9173934122352,0,1124.4453521475464,1528.0191614559287,1528.0191614559292,0,1403.6910129586145,621.6469943116764,1274.384745775562,13.367497648818944,923.7914675440608,61.654946221579465,1447.8971346842832,60.91697782265941,1155.9121199081774,1894.1470721874757,1314.534876975676,36.48771831995155,1560.2514157334333,1744.5590642933391,936.0742110603182,0,1129.392298,0,1678.930388,1446.7230124615064,1607.3755655985763,544.4813123178752,1006.2411195881339,1158.0422692721224,0,2330.3392125613655
Bac_003,710.9224174,0,0,0,491.35788610733846,959.8449036731291,145.17031593299188,0,0,728.0438723236514,773.0840001984835,870.8361074087852,526.7439239077398,0,0,66.48612705,1134.1084636932108,968.3948572171988,0,0,0,238.34535144110987,847.7253641863111,291.31433553115784,0,616.2875123712904,924.8018419498949,55.87134502516766,487.93169399171586,43.70531718873388,43.98244270700997,0,945.3285937411973,0,0,433.1161480511514,1091.5438428809377,446.46285656844157,783.2981643259035,726.0152715,0,56.770404377016305,167.94373800164317,12.41863889554661,358.6385464662779,6.933333333333334,6.933333333333334,139.09752994853235,20.294628271122154,12.41863889554661,787.9215062336928,408.3308653308853,149.2912886985263,793.8832454593297,705.7485999645334,803.6701362936336,0,955.6232033726161,619.2843253045054,490.9870587,244.79192224499627,0,0,665.5702465,827.0338790076422,36.68715286522136,281.3626467,783.6195179458805,228.6713412483194,530.5181589730026,1164.638543,0,0,0,208.44684862863573,0,0,386.6822855408377,0,0,0,8.633214320177556,40.051538802225465,159.56452801923948,693.1844429397823,719.4634002888912,1078.108888059903,680.1154500634416,0,0,9.959563807,616.4196501257189,538.8451263,274.53884816677044,636.7426271799177,0,451.8661205130969,0,0,150.37553810756884,0,61.90848539804636,462.4319631656445,0,0,33.220338983050844,0,9.808890983,381.46352025024123,500.41878174620336,276.1002928483898,25.694507461067776,16.31152647975078,31.74418604651163,826.9840584452032,807.8385251933671,862.5609208422313,775.7327017326473,913.3446393,82.21847130395815,80.92714107,696.2538739779164,156.30480869319948,55.17750874319457,59.1372272,485.12898358044356,0,98.63037526157623,0,0,31.526435684183593,28.937676506058487,50.19961699419332,0,0,0,939.7228507713171,996.2987903433585,0,74.38256057,2507.396217453024,314.66119576479633,0,0,0,223.9909102118864,0,0,59.17724797218458,0,917.1046894949282,219.70361746092587,1228.8239940648427,1017.5034600472321,298.4722248872113,735.2556082162039,544.0749794089454,0,0,0,0,0,0,0,858.7438312860814,834.3771678818396,0,0,35,695.1937018287745,408.9623326,410.8084822042726,0,0,0,24.94811771788788,0,0,0,0,929.9970435,775.2101563,0,277.7959682648073,0,245.98580357261315,0,0,108.19621728049697,0,0,0,916.7421304060463,1001.0714702946054,50.23141688554495,0,986.2741198602631,582.5469708373281,21.542133540302466,37.30882335258654,0,0,68.16392910483113,0,323.83638951686845,570.6134656765753,430.88369565431856,555.0463594109177,430.88369565431856,236.95454396364494,236.95454396364494,236.95454396364494,329.10201345167724,457.43489946062743,442.5110356919091,348.5802829745037,430.88369565431856,557.0470464096618,557.0470464096618,557.0470464096618,0,802.9717149525977,764.9970545142791,298.2609584,27.204649388129926,0,1301.4396336311645,492.83423137573686,0,11,946.0457603282049,954.9827890936701,822.2322292976214,880.4191610512044,984.0700357295838,0,0,785.0848621604478,0,173.50463383994708,818.8018291,0,0,0,0,0,410.8084822042726,0,0,72.81178702734096,277.8903976143833,954.9827890936701,508.36074946890955,532.9721003667346,0,0,0,0,454.7872344686591,0,746.7714847831965,735.3613951465111,777.0369407418316,0,0,0,486.58000000000004,0,0,154.3811332346374,0,0,244.58724663835272,53.62155556054812,588.2129189,13.71267029833137,1.087881591119334,0,0,0,421.58192066992217,481.48808980874213,673.3371769653563,315.21848227906645,0,304.03528920701444,0,0,0,837.9198166559818,649.2350057,236.95454396364494,0,0,62.50546740783278,687.4806978447878,0,0,0,0,400.1315002347073,0,752.9808963713654,465.6372859,0,0,0,0,0,882.1707418026648,0,0,0,124.09135391773962,0,0,0,0,0,4.359752349132354,221.27908639849173,0,0,1154.3508920498632,245.98580357261315,604.8930062975951,37.285151710379495,725.7956226758347,805.8767450825833,0,350.74002444157094,479.6035783547014,1083.3045633444974,0,742.4666460105807,1010.2338991489238,0,976.8840013973546,822.8033109478109,976.8840013973546,894.8160509905982,1022.5218538188038,806.7458696149366,93.5,416.62810389229276,356.1022663,0,0,0,0,463.74882670868493,850.8555851534992,431.6715910345085,0,17.013885528377585,153.83,0,93.6323402,110.72970216845347,61.40878722591389,0,0,579.7834873117736,0,727.5819058581286,0,0,0,0,118.96833984931853,0,201.85050801112286,0,744.9941188972851,719.4634002888912,0,0,1270.016452026535,555.9720693674248,917.9121309302617,0,743.6048149485684,265.29094324324683,917.4832689198681,0,176.1416775476552,405.37532415436675,285.96821603747173,1001.0714702946054,0,250.2524270149748,579.3451021275621,73.27325612244407,947.9478420061633,979.5379626314557,553.8604466,0,0,57.19698451720197,387.8136780450142,0,503.07942890486754,0,525.4377343549476,867.3770319826244,867.3770319826244,0,572.3577522730454,191.0421452133966,746.2320334088461,0,596.7899320484612,131.7057945828714,817.6023226449411,37.71842067868984,373.35906948797697,974.3397773387293,766.8480695628722,53.36622580531512,761.3656599834788,964.8380185982863,339.4366546210527,15.340497222327217,660.9595012627912,0,947.9324436313753,838.5927694713596,914.1944893,96.06716004365127,252.21235884091112,611.0353473,0,1164.638543
