"","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"ddd2a2c23e51a3eb1032150d0fe140af","d__Eukaryota","Annelida","Clitellata","Haplotaxida","Haplotaxida","Haplotaxida","Stylaria_sp."
"2e55508be3826227ff00822dc1a4c62c","d__Eukaryota","Ciliophora","Intramacronucleata","Conthreep","Oligohymenophorea",NA,NA
"4c60700a74e09af45c038bbfee94d7d9","d__Eukaryota",NA,NA,NA,NA,NA,NA
"1d8b6f9527cac608455cdd76b994963e","d__Eukaryota","Ochrophyta","Chrysophyceae",NA,NA,NA,NA
"af34a5a982b08dee08154fc97fe5265e","d__Eukaryota","Retaria","Foraminifera","Rotaliida","Rotaliida","Rotaliida",NA
"2c26ab9b48457443edb68ebe811e442a","d__Eukaryota","Chytridiomycota","Chytridiomycetes",NA,NA,NA,NA
"b51353b7d6e052f0cca76a2b8ae253a1","d__Eukaryota","Heterolobosea","Tetramitia","Tetramitia","Tetramitia","Allovahlkampfia","Plasmopara_viticola"
"35e293ff225867bc30c33afe838bad92","d__Eukaryota",NA,NA,NA,NA,NA,NA
"2aa6be4d0836b82c4182352dcf590956","d__Eukaryota",NA,NA,NA,NA,NA,NA
"51fb9ec7352112a4c8628238830219a1","d__Eukaryota","Euglenozoa","Kinetoplastea",NA,NA,NA,NA
"cf72b4f3db497d879568711e0abf6c1b","d__Eukaryota","Cercozoa","uncultured","uncultured","uncultured","uncultured","uncultured_Cercozoa"
"3df3869ac268bfaa39c9437d25064631","d__Eukaryota","Euglenozoa","Kinetoplastea","Prokinetoplastina","Prokinetoplastina","Ichthyobodo","Ichthyobodo_necator"
"6792675338e70520d0fb277374737945","d__Eukaryota","Ochrophyta",NA,NA,NA,NA,NA
"1c07bb3ab7913783089865e29bd9c2e6","d__Eukaryota",NA,NA,NA,NA,NA,NA
"ce7bf1e18662864fd6a9bfd8c5c28f10","d__Eukaryota","Chytridiomycota","Chytridiomycetes",NA,NA,NA,NA
"2f1863b194fd5399b540a09fdd3311b7","d__Eukaryota",NA,NA,NA,NA,NA,NA
"7881dccaaabb65333c584264c9e949ed","d__Eukaryota",NA,NA,NA,NA,NA,NA
"403922540f42fc642fcf52b59629e114","d__Eukaryota","Cercozoa","Imbricatea","Imbricatea","Imbricatea","Nudifila","metagenome"
"43abafcdfd8aac28573a4696997d67f1","d__Eukaryota",NA,NA,NA,NA,NA,NA
"7aac54df05ebc54c014f2abb5d620746","d__Eukaryota","Apicomplexa","Conoidasida","Gregarinasina","Eugregarinorida","Ascogregarina",NA
"5ee50b0e39b50b2503228493930618a5","Unassigned",NA,NA,NA,NA,NA,NA
"19bfcbcf8b29736bfa8885b039fbf30b","d__Eukaryota",NA,NA,NA,NA,NA,NA
"0356cf899d2ce50d735a66c7c7b496b7","d__Eukaryota","Annelida","Clitellata","Haplotaxida","Haplotaxida","Haplotaxida","Stylaria_sp."
"a5477a5bc0d988a3b19576bfb02dba15","d__Eukaryota",NA,NA,NA,NA,NA,NA
"36f4afb9b31dfbcb090434be62f8562a","d__Eukaryota","Gastrotricha","Gastrotricha","Chaetonotida","Chaetonotida","Chaetonotida",NA
"79048446e329759575bcbf8b829a0eb8","d__Eukaryota","Centrohelida","Centrohelida","Centrohelida",NA,NA,NA
"b95d543d66e44a01c53134c57cc7c1c7","d__Eukaryota",NA,NA,NA,NA,NA,NA
"38e61d80759d85876050d11f7011625b","d__Eukaryota",NA,NA,NA,NA,NA,NA
"49f82bc4e20b41eb8b3829e0f2ab920f","d__Eukaryota","Apicomplexa","Conoidasida","Gregarinasina","Neogregarinorida","Neogregarinorida","Dendroctonus_ponderosae"
"341d4af5a9b7162239863dec0e308086","d__Eukaryota",NA,NA,NA,NA,NA,NA
"f13d39078a424b958d5adb3a4ae3db1f","d__Eukaryota","Ciliophora","Intramacronucleata","Litostomatea",NA,NA,NA
"8d0c2c6fe9ba1fbfbd391bbd014a1d9f","d__Eukaryota",NA,NA,NA,NA,NA,NA
"78c78cf22d0d916125cf11169eb80195","d__Eukaryota",NA,NA,NA,NA,NA,NA
"825e8658844fdde86c602bf8c5ac184e","d__Eukaryota","Ochrophyta","Eustigmatophyceae","Eustigmatales","Eustigmatales","Nannochloropsis",NA
"4ad3f1062cae254b8513c29c5733088c","d__Eukaryota","Ciliophora","Intramacronucleata","Litostomatea","Haptoria","Hemiophrys",NA
"f83d29ebc586125d658cfbeac7d88b84","d__Eukaryota","Chlorophyta","Ulvophyceae","Ulvophyceae","Ulvophyceae","Ulvophyceae","Planophila_laetevirens"
"a4be56b72f27a1ed615fd827a9abb7ba","d__Eukaryota","Cercozoa","Incertae_Sedis","Incertae_Sedis","Incertae_Sedis","Gymnophrys","uncultured_eukaryote"
"9b1af03ec3fb8150f1c34453ba7a7e2f","d__Eukaryota","Incertae_Sedis","Incertae_Sedis","Incertae_Sedis","Incertae_Sedis","Telonema","uncultured_marine"
"30e6e9763ec8f8e98319b4186aca21c1","d__Eukaryota",NA,NA,NA,NA,NA,NA
"2023c5566d657807f50b6199b13c3021","d__Eukaryota",NA,NA,NA,NA,NA,NA
"2153edbc8d063656b780261a99012c8a","Unassigned",NA,NA,NA,NA,NA,NA
"ea74cd7f9dc237edd8f8e73bafb6fd86","d__Eukaryota",NA,NA,NA,NA,NA,NA
"2f9e82d1bd62acc0403ddb1f23849ea0","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Opitutaceae",NA,NA
"a556cdb0cdbc6a8c16d5ea8848b4559f","d__Eukaryota",NA,NA,NA,NA,NA,NA
"72fa8d5d39f5db25b30ec1101c2a1ae0","d__Eukaryota","Ciliophora","Postciliodesmatophora","Heterotrichea","Heterotrichea","Stentor","Stentor_roeselii"
"ba5188f80564ad65c289b873c8b4625f","d__Eukaryota","Peronosporomycetes","Peronosporomycetes","Peronosporomycetes","Peronosporomycetes","Aphanomyces","Aphanomyces_astaci"
"aaf76be48a28326616339008e49075d7","d__Eukaryota","Chlorophyta","Chlorophyceae","Chlorophyceae","Chlorophyceae","Chlorophyceae",NA
"ce4e71e44dde94f17786c61461929e57","Unassigned",NA,NA,NA,NA,NA,NA
"44f2346c1f50de76fbf521d3ae61a18b","Unassigned",NA,NA,NA,NA,NA,NA
"e7c120f4698b7cf7242c0884f2368d2c","d__Eukaryota",NA,NA,NA,NA,NA,NA
"dfa7e5c8c44cb6b9c7bb98c666d7f81a","Unassigned",NA,NA,NA,NA,NA,NA
"e4ea57f8686c6b99110382968247955e","d__Eukaryota","Ciliophora","Intramacronucleata","Conthreep","Oligohymenophorea",NA,NA
"4efead10d991cb6f2c99273ba3c13cc0","d__Eukaryota","Cercozoa",NA,NA,NA,NA,NA
"c53d6b10fccbc8bfdb9daebfd38b5d79","Unassigned",NA,NA,NA,NA,NA,NA
"d40d6974cb17e4791ad1e88245d1a9bb","d__Eukaryota",NA,NA,NA,NA,NA,NA
"50fc2cbaa32d8ea367dafc4c6e0af2b9","d__Eukaryota","Annelida","Clitellata","Haplotaxida","Haplotaxida","Haplotaxida","Stylaria_sp."
"b02ad47aaf50ae5a5f28c6468c230e63","d__Eukaryota",NA,NA,NA,NA,NA,NA
"db6fcb6ee87da3794649130bbea51bdc","Unassigned",NA,NA,NA,NA,NA,NA
"cd55b1641860335c541bc29377ac5ba7","d__Eukaryota",NA,NA,NA,NA,NA,NA
"a29aa4c102ca321d22f56d130fed8050","d__Eukaryota","Ascomycota","Dothideomycetes","Dothideales","Dothideaceae",NA,NA
"cfffa98b39d0105ca3d08b27d0bbc21e","d__Eukaryota","Ciliophora","Intramacronucleata","Spirotrichea","Hypotrichia","Hypotrichia","metagenome"
"d35e9770a7b85a25d8b1f6387554f43f","d__Eukaryota",NA,NA,NA,NA,NA,NA
"c73beef565fe6f2855cc4a6659310c1e","d__Eukaryota",NA,NA,NA,NA,NA,NA
"5af314003059cee079dd278351d49e47","d__Eukaryota","Arthropoda","Insecta","Ephemeroptera","Ephemeroptera","Ephemeroptera",NA
"fe2efca9f939c0ba0aae8fd2b858b4c6","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Opitutaceae",NA,NA
"6392b24bf67e1c9a5a04a4794de7a952","d__Bacteria",NA,NA,NA,NA,NA,NA
"c207e73f7bbc5fe34b7efad51b3a55ca","d__Eukaryota","Ascomycota",NA,NA,NA,NA,NA
"eed59eb0b3ddbf4ea62cb4b8f5ebd314","d__Eukaryota","Diatomea",NA,NA,NA,NA,NA
"0602b3dddb7e8ca2de087d6e2f545922","d__Eukaryota","Diatomea",NA,NA,NA,NA,NA
"d531502241c376a9a8475d2f8366278b","d__Eukaryota","Basidiomycota","Tremellomycetes","Tremellales","Sirobasidiaceae","Sirobasidium","Sirobasidium_brefeldianum"
"f68cf91420b184bb86cb851ec7472ed8","d__Bacteria",NA,NA,NA,NA,NA,NA
"160eab75f341f8faf7c1fa14173a2f69","d__Eukaryota",NA,NA,NA,NA,NA,NA
"bf608327bd052e5c9182660acdd3e8aa","d__Eukaryota",NA,NA,NA,NA,NA,NA
"7cbd747e8d4e5678224873e4eafc4927","d__Eukaryota","Gastrotricha","Gastrotricha","Chaetonotida","Chaetonotida","Chaetonotida","uncultured_eukaryote"
"f111029b496968ab1923aa453de7ad14","d__Eukaryota","Incertae_Sedis","Incertae_Sedis","Incertae_Sedis","Incertae_Sedis","Telonema","uncultured_marine"
"21a06c9b62ee50941a57fcfec1fecfe5","d__Eukaryota","Gastrotricha","Gastrotricha","Chaetonotida","Chaetonotida","Chaetonotida","Halichaetonotus_schromi"
"fb4a04ace408530e89da7dd8541098b3","d__Eukaryota","Basidiomycota","Agaricomycetes",NA,NA,NA,NA
"ee8ce6dfd0a7f68538d5615a222315ce","d__Eukaryota","Chlorophyta","Trebouxiophyceae","Trebouxiophyceae","Trebouxiophyceae","Trebouxiophyceae","Chloroidium_saccharophilum"
"96d5c477dd296720e76edfc26a373f5e","d__Eukaryota",NA,NA,NA,NA,NA,NA
"afe3ccc318ab0b0c0558dea1d8d89d65","d__Eukaryota","Arthropoda","Insecta",NA,NA,NA,NA
"cbc7304f4f17a5cd69c0c46a7372b85a","d__Eukaryota","Cercozoa","Imbricatea","Imbricatea","Euglyphida",NA,NA
"b0d92c5402b1e28149e02b004ba63a86","d__Eukaryota",NA,NA,NA,NA,NA,NA
"7ed5eaf806e66584df6f0af5651256eb","d__Eukaryota","Basidiomycota","Agaricomycetes","Corticiales","Corticiaceae","Phlebia",NA
"f92d1b4fcbedff7f8a42da8a3960141e","d__Eukaryota","Gastrotricha","Gastrotricha","Chaetonotida","Chaetonotida","Chaetonotida","uncultured_eukaryote"
"59507bb2b1992e8ad04bc1af5b314bdc","Unassigned",NA,NA,NA,NA,NA,NA
"431396997478d76c3317b7d2dd37a992","d__Eukaryota","Ochrophyta","Chrysophyceae",NA,NA,NA,NA
"395bb7679ef15c37868a99ff20da3200","Unassigned",NA,NA,NA,NA,NA,NA
"d4f065161407887ae20212e7e775674f","d__Eukaryota","Incertae_Sedis","Incertae_Sedis","Incertae_Sedis","Incertae_Sedis","Telonema","uncultured_marine"
"65f399daf5b3a411bdb37a8bf55e3488","d__Eukaryota","Chlorophyta","Chlorophyceae","Chlorophyceae","Chlorophyceae","Chlorophyceae",NA
"9b22c277f1b60b94bc64f591360c2998","d__Eukaryota",NA,NA,NA,NA,NA,NA
"8e25fce6fe43cd7f0b60400e81736e75","d__Eukaryota","Amoebozoa","Discosea","Vannellida","Vannellida",NA,NA
"e2a40304bf0772dd845b26a723ec2491","d__Eukaryota","Ascomycota",NA,NA,NA,NA,NA
"966e1e84df31438bf57fee987a5c1242","d__Eukaryota",NA,NA,NA,NA,NA,NA
"d6a523b22c01393c0071c5e1c7a98b9c","d__Eukaryota","Ciliophora","Postciliodesmatophora","Heterotrichea","Heterotrichea","Stentor","Stentor_roeselii"
"da964f00c0d04f6fac6cd55678c2f53f","d__Eukaryota","Ciliophora","Postciliodesmatophora","Heterotrichea","Heterotrichea",NA,NA
"597533f3a980cfff773766900f10797a","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae",NA,NA
"282142a63d688ec85ed668464ad4acb6","d__Eukaryota",NA,NA,NA,NA,NA,NA
"102198bd9d3ea3e66ac67021c46318e2","d__Eukaryota",NA,NA,NA,NA,NA,NA
"968149bf5e73e0519da4baa2234a5b55","d__Eukaryota",NA,NA,NA,NA,NA,NA
"2ab4606041a94dd308550d65639c50db","d__Eukaryota","Ascomycota","Dothideomycetes","Capnodiales","Cladosporiaceae","Cladosporium",NA
"893cd91ed4c20bd96f8a4d10c1a66e68","d__Eukaryota","Vertebrata","Mammalia","Mammalia","Mammalia","Mammalia",NA
"ffa17fc95d2073a0e395ca9602d3262c","d__Eukaryota","Ascomycota","Leotiomycetes",NA,NA,NA,NA
"2081d237490e7a18908440dcfe5c0c16","d__Eukaryota",NA,NA,NA,NA,NA,NA
"14d0b4c36e38f20b50558224d7cc0188","d__Eukaryota","Amoebozoa","Tubulinea","Euamoebida","Euamoebida","Euamoebida","Hartmannella_cantabrigiensis"
"55706847fc986e681881f279c4d32706","d__Bacteria",NA,NA,NA,NA,NA,NA
"d0ee7c8ae19a3c54435abb5a373f8ffd","d__Eukaryota","Gastrotricha","Gastrotricha","Chaetonotida","Chaetonotida","Chaetonotida","Halichaetonotus_schromi"
"5aa1e6fa19aa5379c068fabb7bf60149","d__Eukaryota","Ascomycota",NA,NA,NA,NA,NA
"ef3d031f5e49d2945445fb0789ab2645","d__Eukaryota","Apicomplexa","Conoidasida","Gregarinasina",NA,NA,NA
"6b7f651f9f8b909ccdc7be4f0b189111","d__Eukaryota","Chytridiomycota","Chytridiomycetes","Chytridiales","Incertae_Sedis","Incertae_Sedis","uncultured_Chytridiomycota"
"8f196d6b3fa7c54c3b1c754870a98114","d__Eukaryota",NA,NA,NA,NA,NA,NA
"7eb957e2766f8cda6e2b9beeebc39b40","d__Eukaryota","Apicomplexa","Conoidasida","Gregarinasina",NA,NA,NA
"5cee2e4a3fcb05f934c7f2536482449d","d__Eukaryota","Arthropoda","Insecta",NA,NA,NA,NA
"363e16252374073b8700aa9831881b49","d__Eukaryota",NA,NA,NA,NA,NA,NA
"58b35749352130b29ad4184d93a45507","d__Eukaryota",NA,NA,NA,NA,NA,NA
"6155e261ab0706a29da9c4c41aa729a1","d__Eukaryota",NA,NA,NA,NA,NA,NA
"158651aa4850a090eedc64c2465e4655","d__Eukaryota","Amoebozoa","Tubulinea","Arcellinida","Arcellinida","Arcellinida","metagenome"
"e05ca1e9660bf8b88c7e224153c4b96d","d__Eukaryota",NA,NA,NA,NA,NA,NA
"882d87da417b04d9c399ef77adf93916","Unassigned",NA,NA,NA,NA,NA,NA
"7f83075ae5ed1ea36ec09953b9b73b7b","Unassigned",NA,NA,NA,NA,NA,NA
"f3171ccfb1e8e6a8934ae748bec57418","d__Eukaryota","Ochrophyta","Chrysophyceae","Chrysophyceae","Chrysophyceae","Chrysophyceae",NA
"db896482c5b7d7e80721459b45b276ad","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales",NA,NA,NA
"efac7af48193ecbb1c6931b9dea9faa0","d__Eukaryota","Ciliophora","Intramacronucleata","Conthreep","Oligohymenophorea","Tetrahymena",NA
"87b17769d0e0e31d029d508b70c67bc7","d__Eukaryota","Basidiomycota","Agaricomycetes","Polyporales",NA,NA,NA
"be049d7389efb8b3456b9111fae9c374","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA,NA
"8c8cc1ae6e2b6a5ac03ef2f72f382f56","d__Eukaryota","Ciliophora","Intramacronucleata","Conthreep","Oligohymenophorea","Peritrichia","Ophrydium_versatile"
"7a445bd5f193d818672570bbb9ce03e3","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA,NA
"38bb730a613cc5da3039b7c0caf05b61","d__Eukaryota",NA,NA,NA,NA,NA,NA
"5e53b55b15cc7f62a7e593f54e1bb918","d__Eukaryota",NA,NA,NA,NA,NA,NA
"a124c55805d939c3617e22838cca9147","d__Eukaryota","Ochrophyta","Chrysophyceae",NA,NA,NA,NA
"16875b87d3aa500e1d6d95e1ff77e7f7","d__Eukaryota",NA,NA,NA,NA,NA,NA
"e51f479851f1f4a385e3472d786fbfc8","d__Eukaryota","Arthropoda","Insecta","Ephemeroptera","Ephemeroptera","Ephemeroptera",NA
"706e5f91a60aa1cb8201b2da5f6e5cf9","d__Eukaryota","Platyhelminthes",NA,NA,NA,NA,NA
"e46188448544c193b750e97d53ae3efb","d__Eukaryota","Arthropoda","Insecta","Ephemeroptera","Ephemeroptera","Ephemeroptera","Eurylophella_sp."
"aa893bcbad745c2a01783e0070b1af60","d__Eukaryota",NA,NA,NA,NA,NA,NA
"1c5651b940fbda896dc6ea7cd07b84ae","d__Eukaryota","Ascomycota",NA,NA,NA,NA,NA
"7e8e626909ec65b8170cf5da0dc9cd70","d__Eukaryota","Ciliophora","Intramacronucleata","Conthreep","Oligohymenophorea","Peritrichia","Ophrydium_versatile"
"2033a309b3a15a906cf82cd64c5b59c9","d__Eukaryota","Basidiomycota",NA,NA,NA,NA,NA
"2f214f7c02614c98b9158b6d5d826bc5","d__Eukaryota",NA,NA,NA,NA,NA,NA
"8142383978c0512c333e2348d8804f90","d__Eukaryota",NA,NA,NA,NA,NA,NA
"18bf5b4dfb9f5764c675f17f164d49dc","d__Eukaryota","Chlorophyta","Trebouxiophyceae","Trebouxiophyceae","Trebouxiophyceae","Trebouxiophyceae","Chloroidium_saccharophilum"
"90d575f14438b0dd975e470b45424275","d__Eukaryota","Arthropoda","Insecta","Ephemeroptera","Ephemeroptera","Ephemeroptera",NA
"8ccc3634fc333eaf6158e85215d98331","d__Eukaryota","Peronosporomycetes","Peronosporomycetes","Peronosporomycetes","Peronosporomycetes","Pythium",NA
"5199ea4d3449719c3c8a39a0335d02a8","d__Eukaryota","Arthropoda","Insecta","Diptera","Diptera","Diptera","Chironomus_tentans"
"cebe26973706827c531248e73f1ae1bf","d__Eukaryota",NA,NA,NA,NA,NA,NA
"e320835f2c8d984e5be42cfecc463e80","d__Eukaryota",NA,NA,NA,NA,NA,NA
"1be5997a9769ada450ba6d0b29437de4","d__Eukaryota",NA,NA,NA,NA,NA,NA
"f2e9cbe7f71b718acf22c0db075e15ef","d__Eukaryota","Ochrophyta","Chrysophyceae","Chrysophyceae","Chrysophyceae","Chrysophyceae","Hydrurus_foetidus"
"5e62aae8bfaf5220a04340d0494cfd05","d__Eukaryota","Chytridiomycota","Chytridiomycetes","Rhizophydiales",NA,NA,NA
"d3c7415c6ddb0b4793919fb8ac09c165","d__Eukaryota",NA,NA,NA,NA,NA,NA
"10a6bad007f3a3b910c6812b7cae7469","d__Eukaryota","Chytridiomycota","Chytridiomycetes",NA,NA,NA,NA
"64147d2da085b58114fb55d2b5e6e329","d__Eukaryota","Ciliophora","Intramacronucleata","Conthreep",NA,NA,NA
"99b60e132f70cce475cfe1a0e624ba7d","d__Eukaryota","Chytridiomycota","Chytridiomycetes","Rhizophydiales","Rhizophydiales","Rhizophydiales","uncultured_Chytridiomycota"
"ed3dc6da39c8c2992056e9c06b2bdc36","d__Eukaryota",NA,NA,NA,NA,NA,NA
"bece61cbcf58578bf974068aebab586c","d__Eukaryota",NA,NA,NA,NA,NA,NA
"23192d8ed2e64ed94b4ca8930ff0a237","d__Eukaryota","Arthropoda","Insecta","Diptera","Diptera","Diptera",NA
"d88ee3b8eb85e6590f2f1e6f3b3bda96","d__Bacteria",NA,NA,NA,NA,NA,NA
"9acdf4d2d19cc9e8b57cc5b865f77b52","d__Eukaryota",NA,NA,NA,NA,NA,NA
"ec65dd1a80a1e60741f5c958d512de7c","d__Eukaryota","Ciliophora","Intramacronucleata","Conthreep","Oligohymenophorea",NA,NA
"3a1f89214072c3f6c81e471393e45c3e","Unassigned",NA,NA,NA,NA,NA,NA
"c3a31ec81fabd7a476c92d7bc2c3f16f","d__Eukaryota","Platyhelminthes","Rhabditophora","Tricladida","Continenticola","Continenticola","Schmidtea_polychroa"
"02bf2d83ec5cfb5baaf2267d29170107","d__Eukaryota",NA,NA,NA,NA,NA,NA
"90adc9cc9b0e36a618d8540ec3cd23ca","d__Eukaryota",NA,NA,NA,NA,NA,NA
"ab3e73eb811fc98d5b06d8dcbe17a02b","d__Eukaryota","Vertebrata","Mammalia","Mammalia","Mammalia","Mammalia",NA
"1ddc7d076591e3522eae87e6a1515e7d","d__Eukaryota",NA,NA,NA,NA,NA,NA
"7fd042b92eea83a3f9b351085c3f8d6a","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae",NA,NA,NA,NA
"767a83e30fe4180a2debc0455e879f7c","d__Eukaryota",NA,NA,NA,NA,NA,NA
"8a871965aea44e6563249e54f1e47e9d","d__Eukaryota",NA,NA,NA,NA,NA,NA
"fa66c0c5997b5e9824af4828dae3b4c2","d__Eukaryota",NA,NA,NA,NA,NA,NA
"26eec2941e95813c678cda3c7d1a66a2","d__Eukaryota","Chlorophyta",NA,NA,NA,NA,NA
"8ea9c86ef7662de0776b5b3ad0dd805d","d__Eukaryota","Chytridiomycota","Chytridiomycetes","Rhizophydiales",NA,NA,NA
"46888d10158a2fdf331551affde23bf5","d__Bacteria","Proteobacteria","Gammaproteobacteria",NA,NA,NA,NA
"27b80d150aca29426b2e4e50c49216eb","d__Eukaryota","Chytridiomycota","Chytridiomycetes",NA,NA,NA,NA
"c6df88797a3ec0d4b9a671a2513abcf8","d__Eukaryota","Rotifera","Bdelloidea","Adinetida","Adinetida","Adinetida",NA
"5f6615845b8f18a20ac7e9423d4ff544","d__Eukaryota","Arthropoda","Maxillopoda","Harpacticoida","Harpacticoida","Harpacticoida",NA
"893333e65090dadbc34d6d9bf5f60490","d__Eukaryota",NA,NA,NA,NA,NA,NA
"787a414d91f9a42c5abed87e4b2facff","d__Eukaryota","Apicomplexa",NA,NA,NA,NA,NA
"6f67cbfd7271781a6b1852b37ee0b4df","d__Eukaryota","Ciliophora","Intramacronucleata","Conthreep",NA,NA,NA
"70b2df786d766665ee52e4be5280c6a2","Unassigned",NA,NA,NA,NA,NA,NA
"6e7ab6b93fdfeea6274aa8ef9d3164ee","Unassigned",NA,NA,NA,NA,NA,NA
"8f1e33e6a7886156bcf83acff8e47448","d__Eukaryota","Cercozoa","Imbricatea","Imbricatea","Thaumatomonadida","Thaumatomonas","Thaumatomonas_sp."
"9285dd7ea101155f5062ff11667efea1","d__Eukaryota",NA,NA,NA,NA,NA,NA
"525960a562651bd6128b656f08038cfe","d__Bacteria","Proteobacteria","Alphaproteobacteria",NA,NA,NA,NA
"64fa9180224ad4d1eea3c0a00bd0dd9b","d__Bacteria",NA,NA,NA,NA,NA,NA
"4671b4d45868d0fb4efbd22ded9af3f1","d__Eukaryota",NA,NA,NA,NA,NA,NA
"37ff479daea96e16b51794f567349d84","d__Eukaryota",NA,NA,NA,NA,NA,NA
"e2dd855d91441b8f887d94eab9128a79","d__Eukaryota","Ciliophora","Intramacronucleata","Spirotrichea","Hypotrichia",NA,NA
"70254d378068a61b7471955f451a94ad","d__Eukaryota","Ciliophora","Intramacronucleata","Conthreep","Oligohymenophorea",NA,NA
"39a14538a900d9643ea50e19934756a9","d__Eukaryota","Ciliophora","Intramacronucleata","Spirotrichea","Euplotia","Euplotes",NA
"7a1722002817cee85025629bb8f547a2","d__Eukaryota",NA,NA,NA,NA,NA,NA
"825b0d0cfa8e4f12623b188598cde77c","d__Eukaryota","Cercozoa","Imbricatea","Imbricatea","Euglyphida","Paulinella",NA
"e6df1aaf5b09c6fde7d93042f29315ec","d__Eukaryota","Ochrophyta","Chrysophyceae","Chrysophyceae","Chrysophyceae","Chrysophyceae",NA
"cb6a4b5d4da1f288ff62ccc5a43e0391","d__Eukaryota",NA,NA,NA,NA,NA,NA
"8f42b3da8b3e42aa673e65dd7a922004","d__Eukaryota","Amoebozoa","Tubulinea","Euamoebida","Euamoebida","Euamoebida","Hartmannella_cantabrigiensis"
"100a21ca5ca2d958280ba4449f7cae6e","d__Eukaryota","Annelida","Clitellata","Haplotaxida","Haplotaxida","Haplotaxida","Stylaria_sp."
"96a7870e3d60d74c3251318b607bba84","d__Eukaryota","Euglenozoa","Kinetoplastea","Parabodonida","Parabodonida","Parabodo","Neobodo_curvifilus"
"bb7a2991d649fd1c93d204d66a6d036a","d__Eukaryota","Phragmoplastophyta","Embryophyta",NA,NA,NA,NA
"70f0b5f7453894f36db116e8809e2518","d__Eukaryota",NA,NA,NA,NA,NA,NA
"f25f87bf606ffc9f37fb2d3cadef8a83","d__Eukaryota","Cercozoa","Incertae_Sedis","Incertae_Sedis","Incertae_Sedis","Gymnophrys","uncultured_freshwater"
"b8f2a9a5fbbc2cce15c2904896d97a2c","d__Eukaryota",NA,NA,NA,NA,NA,NA
"51db28d6cc0c0ddae28e214db68e4c21","d__Eukaryota","Ascomycota","Leotiomycetes","Helotiales",NA,NA,NA
"97a7c913706e39893f4b977c642e327c","d__Eukaryota",NA,NA,NA,NA,NA,NA
"1295edcea9a59f0ba46b1bfe39373fcb","d__Eukaryota",NA,NA,NA,NA,NA,NA
"bb9b8ea585d3209afc23e9d8f2ecd10b","d__Eukaryota","Ciliophora","Intramacronucleata","Conthreep","Oligohymenophorea",NA,NA
"e4c7e512da7e497dd9e2f48272d9266d","Unassigned",NA,NA,NA,NA,NA,NA
"5a9d0a175c69bbf0440050e09c992ac0","d__Eukaryota","Chlorophyta","Trebouxiophyceae","Trebouxiophyceae","Trebouxiophyceae","Trebouxiophyceae","Dictyosphaerium_sp."
"a74097de841fa3bb822b96cac11f0a10","d__Eukaryota",NA,NA,NA,NA,NA,NA
"13ad04f2ff84c66cd0a5c138828b4bde","d__Bacteria",NA,NA,NA,NA,NA,NA
"978b8152d2fd194cc736f6be8e4d8067","d__Bacteria","Proteobacteria",NA,NA,NA,NA,NA
"5956b8a69bdb40b4dc46bfadfc263fd9","d__Eukaryota",NA,NA,NA,NA,NA,NA
"95425a42e825dee9b3ab757d51cc02c6","d__Eukaryota","Euglenozoa","Kinetoplastea","Neobodonida","Neobodonida","Rhynchomonas","marine_metagenome"
"0e8939584569998dc08ea2f8790c2614","d__Eukaryota","Platyhelminthes",NA,NA,NA,NA,NA
"427e49113433b905ad0bc12d6b02cac4","d__Bacteria","Myxococcota","Polyangia","Polyangiales","Phaselicystidaceae","Phaselicystis","Phaselicystis_flava"
"9d04526ca94c04f4503e424aa06e0a42","d__Eukaryota","Ciliophora","Intramacronucleata","Conthreep","Oligohymenophorea",NA,NA
"ee785e1cd9418162be2b2fb941495fa0","d__Eukaryota","Apicomplexa","Conoidasida","Gregarinasina","Eugregarinorida","Eugregarinorida","Apicomplexa_sp."
"97760e705691c8bf28756a325f144d48","d__Eukaryota","Diatomea",NA,NA,NA,NA,NA
"9b8e53c631007c4589a9755dbb83d966","d__Eukaryota","Centrohelida","Centrohelida","Centrohelida",NA,NA,NA
"2a8ec828313a4120c16e530ed7fd33ad","d__Bacteria","Verrucomicrobiota",NA,NA,NA,NA,NA
"db6e2f2535e3bf8b99ecd036efd4a0bf","d__Bacteria","Verrucomicrobiota",NA,NA,NA,NA,NA
"7f62e541eb9ec351cceaad25976bf949","d__Eukaryota","Ciliophora","Intramacronucleata","Conthreep","Oligohymenophorea","Tetrahymena",NA
"8e43c12c1891b920bb7cc638e602eec3","d__Eukaryota",NA,NA,NA,NA,NA,NA
"078e9aa3e0e68545ab307809eb782792","d__Eukaryota","Amoebozoa","Tubulinea","Tubulinea","Tubulinea","Tubulinea","Tubulinea_group"
"0e67fb3886c30250853ff4f6949cc546","d__Eukaryota","Amoebozoa","Tubulinea","Arcellinida","Arcellinida","Arcellinida","metagenome"
